16495,66887,144691,60870,138988,iMentor NYC,IHSL,2014,Class 2,College Transition,9/25/2012,2/26/2016,1248,Match Closed,Formal closure,
16527,66888,144692,60338,138457,iMentor NYC,IHSL,2016,Class 5,College Transition,9/25/2012,2/26/2016,1248,Match Closed,Formal closure,
16485,66889,144693,58141,136319,iMentor NYC,IHSL,2014,Class 1,College Transition,9/25/2012,2/26/2016,1249,Match Closed,Formal closure,
16460,66890,144694,64211,127820,iMentor NYC,IHSL,2014,Class 2,College Transition,9/25/2012,5/5/2014,587,Match Closed,Mentee can no longer participate,Dropped out of school
16508,66891,144695,26831,106413,iMentor NYC,IHSL,2014,Class 1,College Transition,9/25/2012,9/28/2012,2,Match Closed,,
16465,66892,144696,64453,138002,iMentor NYC,IHSL,2014,Class 1,College Transition,9/25/2012,8/22/2013,330,Match Closed,Mentor can no longer participate,Mentor moved
16450,66923,144727,65367,124725,iMentor NYC,IHSL,2014,Class 1,College Transition,9/25/2012,11/30/2012,66,Match Closed,,
16466,66925,144729,64451,122913,iMentor NYC,IHSL,2014,Class 3,College Transition,9/25/2012,2/26/2016,1249,Match Closed,Formal closure,
16529,66926,144730,60130,138269,iMentor NYC,IHSL,2014,Class 1,College Transition,9/25/2012,3/26/2015,911,Match Closed,Mentor can no longer participate,Violated mentor contract
16477,66927,144731,59465,137611,iMentor NYC,IHSL,2014,Class 1,College Transition,9/25/2012,8/22/2013,330,Match Closed,Mentor can no longer participate,Schedule Conflict
16474,66928,144732,65041,2775,iMentor NYC,IHSL,2014,Class 3,College Transition,9/25/2012,4/11/2013,197,Match Closed,,
16511,66929,144733,57567,135762,iMentor NYC,IHSL,2014,Class 3,College Transition,9/25/2012,2/26/2016,1248,Match Closed,Formal closure,
16503,66930,144734,60792,138910,iMentor NYC,IHSL,2014,Class 3,College Transition,9/25/2012,3/11/2013,166,Match Closed,,
16504,66931,144735,47718,126532,iMentor NYC,IHSL,2014,Class 4,College Transition,9/25/2012,10/10/2012,14,Match Closed,,
16491,66932,144736,54409,132665,iMentor NYC,IHSL,2014,Class 2,College Transition,9/25/2012,2/26/2016,1248,Match Closed,Formal closure,
16464,66933,144737,65583,370,iMentor NYC,IHSL,2014,Class 3,College Transition,9/25/2012,10/25/2013,394,Match Closed,Mentor can no longer participate,Mentor moved
16488,66934,144738,56016,134240,iMentor NYC,IHSL,2014,Class 2,College Transition,9/25/2012,4/8/2014,559,Match Closed,Mentee can no longer participate,Dropped out of school
16487,66935,144739,61081,139195,iMentor NYC,IHSL,2014,Class 2,College Transition,9/25/2012,2/26/2016,1248,Match Closed,Formal closure,
16497,66936,144740,51842,130421,iMentor NYC,IHSL,2014,Class 2,College Transition,9/25/2012,3/5/2013,160,Match Closed,,
16455,66938,144742,64206,137331,iMentor NYC,IHSL,2014,Class 2,College Transition,9/25/2012,2/26/2016,1249,Match Closed,Formal closure,
16514,66939,144743,58278,136452,iMentor NYC,IHSL,2014,Class 1,College Transition,9/25/2012,8/28/2013,336,Match Closed,Mentee can no longer participate,Resistant to program
16522,66940,144744,60875,138993,iMentor NYC,IHSL,2014,Class 1,College Transition,9/25/2012,8/22/2013,330,Match Closed,Mentor can no longer participate,Mentor moved
16510,66941,144745,61176,139283,iMentor NYC,IHSL,2014,Class 2,College Transition,9/25/2012,6/26/2013,273,Match Closed,,
16486,66943,144747,53298,131806,iMentor NYC,IHSL,2014,Class 2,College Transition,9/25/2012,2/5/2013,132,Match Closed,,
16476,66948,144752,59109,137268,iMentor NYC,IHSL,2014,Class 4,College Transition,9/25/2012,9/28/2012,2,Match Closed,,
16452,66952,144756,64374,111874,iMentor NYC,IHSL,2014,Class 4,College Transition,9/25/2012,10/23/2012,28,Match Closed,,
16679,66987,144791,60770,138884,iMentor NYC,SSL,2014,Class 1,College Transition,9/28/2012,11/22/2013,419,Match Closed,Program Partnership ended,School-Program relationship ended
16678,66988,144792,56279,134497,iMentor NYC,SSL,2014,Class 1,College Transition,9/28/2012,10/1/2012,2,Match Closed,,
16729,66988,144792,62648,140720,iMentor NYC,SSL,2014,Class 1,College Transition,10/1/2012,10/30/2013,393,Match Closed,Mentee can no longer participate,Resistant to program
16647,66989,144793,59174,137327,iMentor NYC,SSL,2014,Class 1,College Transition,9/28/2012,11/22/2013,419,Match Closed,Program Partnership ended,School-Program relationship ended
16648,66990,144794,58622,136785,iMentor NYC,SSL,2014,Class 5,College Transition,9/28/2012,4/7/2014,556,Match Closed,Program Partnership ended,School-Program relationship ended
16676,66991,144795,68056,131105,iMentor NYC,SSL,2014,Class 1,College Transition,9/28/2012,11/22/2013,419,Match Closed,Program Partnership ended,School-Program relationship ended
16680,66995,144799,60854,138972,iMentor NYC,SSL,2014,Class 2,College Transition,9/28/2012,11/22/2013,419,Match Closed,Program Partnership ended,School-Program relationship ended
16673,66996,144800,60953,139070,iMentor NYC,SSL,2014,Class 4,College Transition,9/28/2012,11/22/2013,419,Match Closed,Program Partnership ended,School-Program relationship ended
16677,66997,144801,60828,138946,iMentor NYC,SSL,2014,Class 2,College Transition,9/28/2012,11/22/2013,419,Match Closed,Program Partnership ended,School-Program relationship ended
16979,66998,144802,64080,142150,iMentor NYC,SSL,2014,Class 5,College Transition,10/10/2012,2/5/2015,847,Match Closed,Mentor can no longer participate,Did not give a reason
16674,66999,144803,61237,139343,iMentor NYC,SSL,2014,Class 5,College Transition,9/28/2012,4/7/2014,555,Match Closed,Program Partnership ended,School-Program relationship ended
17579,67000,144804,62430,140502,iMentor NYC,SSL,2014,Class 3,College Transition,10/22/2012,4/24/2013,183,Match Closed,,
17265,67000,144804,63941,142011,iMentor NYC,SSL,2014,Class 3,College Transition,10/17/2012,10/22/2012,5,Match Closed,,
16646,67001,144805,60832,138950,iMentor NYC,SSL,2014,Class 2,College Transition,9/28/2012,11/13/2013,411,Match Closed,Program Partnership ended,School-Program relationship ended
16645,67002,144806,58492,136662,iMentor NYC,SSL,2014,Class 3,College Transition,9/28/2012,10/5/2012,7,Match Closed,,
16935,67002,144806,60878,138996,iMentor NYC,SSL,2014,Class 3,College Transition,10/5/2012,11/26/2013,417,Match Closed,Program Partnership ended,School-Program relationship ended
16211,67003,144807,64320,120840,iMentor NYC,BP,2013,Class 3,College Transition,9/19/2012,7/21/2014,670,Match Closed,Formal closure,
16164,67004,144808,64214,108316,iMentor NYC,BP,2013,Class 1,College Transition,9/19/2012,8/12/2014,692,Match Closed,Formal closure,
16695,67005,144809,41827,120775,iMentor NYC,SSL,2014,Class 4,College Transition,9/28/2012,10/31/2013,397,Match Closed,Program Partnership ended,School-Program relationship ended
16688,67006,144810,50511,129187,iMentor NYC,SSL,2014,Class 5,College Transition,9/28/2012,2/26/2016,1246,Match Closed,Formal closure,
16697,67007,144811,62437,140509,iMentor NYC,SSL,2014,Class 1,College Transition,9/28/2012,11/13/2013,410,Match Closed,Program Partnership ended,School-Program relationship ended
16686,67008,144812,54425,132681,iMentor NYC,SSL,2014,Class 2,College Transition,9/28/2012,10/1/2012,3,Match Closed,,
16745,67008,144812,58734,136897,iMentor NYC,SSL,2014,Class 2,College Transition,10/1/2012,11/8/2013,402,Match Closed,Program Partnership ended,School-Program relationship ended
16652,67009,144813,60357,138476,iMentor NYC,SSL,2014,Class 2,College Transition,9/28/2012,11/22/2013,419,Match Closed,Program Partnership ended,School-Program relationship ended
18150,67010,144814,67182,144986,iMentor NYC,SSL,2014,Class 2,College Transition,11/9/2012,11/13/2013,368,Match Closed,Program Partnership ended,School-Program relationship ended
16573,67012,144816,61726,139819,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16651,67013,144817,59404,137551,iMentor NYC,SSL,2014,Class 2,College Transition,9/28/2012,11/22/2013,419,Match Closed,Program Partnership ended,School-Program relationship ended
16571,67014,144818,45801,124712,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,10/15/2012,18,Match Closed,,
16617,67015,144819,62658,140730,iMentor NYC,BIHS,2014,Class 1,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16811,67016,144820,67663,131924,iMentor NYC,SSL,2013,Class 1,College Transition,10/2/2012,2/26/2016,1241,Match Closed,Formal closure,
16553,67017,144821,64209,104263,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16628,67018,144822,63828,141898,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16627,67019,144823,64960,142815,iMentor NYC,BIHS,2014,Class 1,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16556,67020,144824,35098,114393,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,10/1/2012,5,Match Closed,,
16737,67020,144824,65272,143121,iMentor NYC,BIHS,2014,Class 3,College Ready,10/1/2012,6/12/2013,253,Match Closed,,
16827,67021,144825,60374,138494,iMentor NYC,SSL,2014,Class 1,College Transition,10/2/2012,10/31/2013,393,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
16580,67022,144826,64678,142537,iMentor NYC,BIHS,2014,Class 1,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16552,67023,144827,60286,138412,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16544,67024,144828,58303,136477,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16560,67025,144829,61281,139385,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16592,67026,144830,63995,142065,iMentor NYC,BIHS,2014,Class 1,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16568,67027,144831,64547,142433,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16593,67028,144832,63902,141972,iMentor NYC,BIHS,2014,Class 1,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16594,67029,144833,54926,133174,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16540,67030,144834,59831,137968,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,2/28/2013,155,Match Closed,,
16579,67031,144835,60220,138348,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16564,67032,144836,62077,140156,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16743,67033,144837,62453,140525,iMentor NYC,BIHS,2014,Class 4,College Ready,10/1/2012,1/28/2013,118,Match Closed,,
16581,67034,144838,58517,136686,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16598,67035,144839,64979,142834,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16601,67036,144840,62896,140968,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16554,67037,144841,60218,138346,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,10/4/2012,8,Match Closed,,
16922,67037,144841,65016,142871,iMentor NYC,BIHS,2014,Class 2,College Ready,10/4/2012,6/12/2013,250,Match Closed,,
16633,67038,144842,63491,141563,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16629,67039,144843,64240,142285,iMentor NYC,BIHS,2014,Class 1,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16623,67040,144844,61349,139453,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,9/28/2012,1,Match Closed,,
16608,67041,144845,61194,139301,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16557,67042,144846,42122,121063,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,10/15/2012,18,Match Closed,,
16535,67043,144847,64262,6427,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16618,67044,144848,57501,135696,iMentor NYC,BIHS,2014,Class 1,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16604,67045,144849,61344,139448,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16586,67046,144850,64071,142141,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,9/28/2012,2,Match Closed,,
16536,67047,144851,64429,1342,iMentor NYC,BIHS,2014,Class 1,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16551,67049,144853,60340,138459,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,2/26/2016,1248,Match Closed,Formal closure,
16736,67050,144854,65163,143013,iMentor NYC,BIHS,2014,Class 2,College Ready,10/1/2012,8/8/2013,310,Match Closed,,
16546,67051,144855,60222,138350,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16609,67052,144856,62939,141011,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16563,67053,144857,64138,142208,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16735,67054,144858,64926,142782,iMentor NYC,BIHS,2014,Class 1,College Ready,10/1/2012,6/12/2013,253,Match Closed,,
16622,67055,144859,63388,141460,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,10/10/2012,13,Match Closed,,
16547,67056,144860,60871,138989,iMentor NYC,BIHS,2014,Class 1,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16572,67057,144861,18839,7947,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,10/15/2012,18,Match Closed,,
16698,67058,144862,63819,141889,iMentor NYC,SSL,2014,Class 5,College Transition,9/28/2012,3/26/2014,543,Match Closed,Mentor can no longer participate,Personal/Family conflict
16672,67059,144863,60698,138820,iMentor NYC,SSL,2014,Class 2,College Transition,9/28/2012,11/26/2013,423,Match Closed,Program Partnership ended,School-Program relationship ended
16699,67060,144864,63948,142018,iMentor NYC,SSL,2014,Class 1,College Transition,9/28/2012,11/26/2013,423,Match Closed,Program Partnership ended,School-Program relationship ended
16687,67061,144865,53848,132109,iMentor NYC,SSL,2014,Class 2,College Transition,9/28/2012,10/17/2012,18,Match Closed,,
17297,67061,144865,59080,137239,iMentor NYC,SSL,2014,Class 2,College Transition,10/17/2012,11/26/2013,404,Match Closed,Program Partnership ended,School-Program relationship ended
16685,67062,144866,52470,131025,iMentor NYC,SSL,2014,Class 1,College Transition,9/28/2012,2/13/2013,137,Match Closed,,
16683,67063,144867,54311,132567,iMentor NYC,SSL,2014,Class 1,College Transition,9/28/2012,11/26/2013,423,Match Closed,Program Partnership ended,School-Program relationship ended
16653,67064,144868,60707,138829,iMentor NYC,SSL,2014,Class 1,College Transition,9/28/2012,11/6/2013,404,Match Closed,Program Partnership ended,School-Program relationship ended
16693,67065,144869,54786,133034,iMentor NYC,SSL,2014,Class 2,College Transition,9/28/2012,10/1/2012,2,Match Closed,,
16730,67065,144869,63284,141356,iMentor NYC,SSL,2014,Class 2,College Transition,10/1/2012,11/26/2013,420,Match Closed,Program Partnership ended,School-Program relationship ended
16684,67066,144870,52780,131333,iMentor NYC,SSL,2014,Class 2,College Transition,9/28/2012,11/22/2013,419,Match Closed,Program Partnership ended,School-Program relationship ended
16650,67067,144871,60856,138974,iMentor NYC,SSL,2014,Class 2,College Transition,9/28/2012,11/22/2013,419,Match Closed,Program Partnership ended,School-Program relationship ended
16824,67068,144872,60180,138310,iMentor NYC,SSL,2014,Class 2,College Transition,10/2/2012,11/22/2013,415,Match Closed,Program Partnership ended,School-Program relationship ended
16649,67070,144874,60192,138321,iMentor NYC,SSL,2014,Class 5,College Transition,9/28/2012,6/30/2014,639,Match Closed,Program Partnership ended,School-Program relationship ended
16584,67071,144875,64934,142790,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16559,67072,144876,54253,132509,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16738,67073,144877,63729,141799,iMentor NYC,BIHS,2014,Class 4,College Ready,10/1/2012,6/12/2013,253,Match Closed,,
16542,67074,144878,57819,136004,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,10/15/2012,19,Match Closed,,
16615,67075,144879,64486,142404,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16583,67076,144880,64413,142379,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,11/5/2012,39,Match Closed,,
16603,67078,144882,61272,139377,iMentor NYC,BIHS,2014,Class 4,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16611,67080,144884,62235,140309,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16621,67081,144885,65135,142985,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16613,67082,144886,62302,140376,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16620,67083,144887,64081,142151,iMentor NYC,BIHS,2014,Class 1,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16606,67084,144888,65125,142975,iMentor NYC,BIHS,2014,Class 1,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16612,67085,144889,63979,142049,iMentor NYC,BIHS,2014,Class 2,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16624,67086,144890,64020,142090,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16575,67087,144891,65126,142976,iMentor NYC,BIHS,2014,Class 3,College Ready,9/26/2012,6/12/2013,258,Match Closed,,
16602,67088,144892,61934,140020,iMentor NYC,BIHS,2014,Class 1,College Ready,9/26/2012,6/12/2013,259,Match Closed,,
16700,67089,144893,65254,143103,iMentor NYC,SSL,2014,Class 3,College Transition,9/28/2012,3/1/2013,153,Match Closed,,
16823,67090,144894,62845,140917,iMentor NYC,SSL,2014,Class 1,College Transition,10/2/2012,11/22/2013,415,Match Closed,Program Partnership ended,School-Program relationship ended
16705,67091,144895,64149,142219,iMentor NYC,SSL,2014,Class 1,College Transition,9/28/2012,11/26/2013,423,Match Closed,Program Partnership ended,School-Program relationship ended
16696,67092,144896,62393,140465,iMentor NYC,SSL,2014,Class 2,College Transition,9/28/2012,11/22/2013,419,Match Closed,Program Partnership ended,School-Program relationship ended
